calc_time,funding_interval_hours,funding_rate
1721404800000,8,5.128e-05
1721433600001,8,0.0001
1721462400000,8,2.379e-05
1721491200000,8,3.05e-06
1721520000000,8,0.0001
1721548800000,8,0.0001
1721577600000,8,5.463e-05
1721606400000,8,0.0001
1721635200000,8,0.0001
1721664000000,8,7.105e-05
1721692800000,8,0.0001
1721721600000,8,0.0001
1721750400000,8,0.0001
1721779200000,8,4.584e-05
1721808000000,8,0.0001
1721836800000,8,7.12e-05
1721865600000,8,8.091e-05
1721894400000,8,9.813e-05
1721923200000,8,7.841e-05
1721952000000,8,7.483e-05
1721980800000,8,3.235e-05
1722009600000,8,6.143e-05
1722038400000,8,4.76e-05
1722067200000,8,3.411e-05
1722096000000,8,8.705e-05
1722124800000,8,0.0001
1722153600000,8,0.0001
1722182400001,8,8.932e-05
1722211200001,8,3.694e-05
1722240000000,8,0.0001
1722268800001,8,0.0001
1722297600000,8,7.783e-05
1722326400001,8,0.0001
1722355200000,8,0.0001
1722384000000,8,3.184e-05
1722412800000,8,7.743e-05
1722441600000,8,8.931e-05
1722470400000,8,9.291e-05
1722499200000,8,0.0001
1722528000000,8,0.0001
1722556800000,8,3.639e-05
1722585600001,8,0.0001
1722614400000,8,0.0001
1722643200000,8,9.802e-05
1722672000000,8,0.0001
1722700800001,8,8.073e-05
1722729600000,8,-1.748e-05
1722758400000,8,8.871e-05
1722787200000,8,4.224e-05
1722816000000,8,6.211e-05
1722844800000,8,-7.57e-06
1722873600000,8,4.63e-06
1722902400000,8,8.019e-05
1722931200000,8,-5.258e-05
1722960000000,8,-3.23e-06
1722988800000,8,2.337e-05
1723017600001,8,-8.086e-05
1723046400000,8,1.745e-05
1723075200001,8,7.141e-05
1723104000000,8,2.523e-05
1723132800000,8,-2.941e-05
1723161600000,8,3.148e-05
1723190400000,8,1.575e-05
1723219200000,8,2.642e-05
1723248000000,8,-6.621e-05
1723276800000,8,4.285e-05
1723305600000,8,5.146e-05
1723334400000,8,-3.889e-05
1723363200000,8,-1.62e-05
1723392000001,8,2.894e-05
1723420800000,8,9.903e-05
1723449600000,8,6.88e-06
1723478400000,8,-9.32e-06
1723507200000,8,-6.2e-06
1723536000000,8,5.492e-05
1723564800000,8,8.364e-05
1723593600000,8,-1e-07
1723622400000,8,2.644e-05
1723651200000,8,8.21e-06
1723680000000,8,5.88e-06
1723708800000,8,4.403e-05
1723737600000,8,-2.764e-05
1723766400000,8,-6.592e-05
1723795200000,8,2.572e-05
1723824000000,8,-3.407e-05
1723852800000,8,2.001e-05
1723881600000,8,-1.28e-05
1723910400000,8,-7.03e-06
1723939200000,8,4.55e-06
1723968000000,8,-2.019e-05
1723996800000,8,-0.00010289
1724025600000,8,1.862e-05
1724054400000,8,-9.28e-06
1724083200002,8,5.854e-05
1724112000000,8,3.839e-05
1724140800000,8,-2.96e-05
1724169600001,8,-3.807e-05
1724198400001,8,2.703e-05
1724227200000,8,8.62e-06
1724256000001,8,-1.553e-05
1724284800000,8,6.11e-06
1724313600000,8,6.844e-05
1724342400008,8,2.936e-05
1724371200000,8,4.556e-05
1724400000000,8,4.05e-05
1724428800000,8,-4.648e-05
1724457600000,8,7.101e-05
1724486400005,8,2.046e-05
1724515200000,8,6.232e-05
1724544000000,8,9.763e-05
1724572800000,8,0.0001
1724601600000,8,-1.338e-05
1724630400000,8,1.048e-05
1724659200001,8,0.0001
1724688000000,8,2.054e-05
1724716800001,8,0.0001
1724745600000,8,4.402e-05
1724774400000,8,5.909e-05
1724803200000,8,-1.779e-05
1724832000000,8,1.753e-05
1724860800001,8,2.718e-05
1724889600000,8,-1.723e-05
1724918400001,8,-8.639e-05
1724947200000,8,-9.711e-05
1724976000000,8,-3.891e-05
1725004800000,8,3.115e-05
1725033600000,8,-5.69e-05
1725062400000,8,-6.239e-05
1725091200000,8,4.9e-05
1725120000000,8,1.853e-05
1725148800000,8,-9.59e-06
1725177600001,8,-2.631e-05
1725206400000,8,-2.877e-05
1725235200001,8,-4.426e-05
1725264000001,8,5.21e-06
1725292800000,8,-5.556e-05
1725321600000,8,-8.288e-05
1725350400001,8,3.441e-05
1725379200000,8,5.362e-05
1725408000000,8,8.904e-05
1725436800000,8,-1.3e-05
1725465600000,8,3.561e-05
1725494400000,8,6.659e-05
1725523200000,8,5.123e-05
1725552000005,8,1.522e-05
1725580800000,8,5.678e-05
1725609600001,8,4.047e-05
1725638400000,8,-1.324e-05
1725667200000,8,-2.225e-05
1725696000000,8,-2.317e-05
1725724800000,8,5.99e-06
1725753600000,8,8.148e-05
1725782400000,8,6.264e-05
1725811200000,8,6.412e-05
1725840000000,8,3.966e-05
1725868800000,8,-5.564e-05
1725897600001,8,-4.794e-05
1725926400000,8,9.587e-05
1725955200000,8,-1.672e-05
1725984000000,8,2.349e-05
1726012800000,8,-6.617e-05
1726041600000,8,-1.813e-05
1726070400000,8,-2.041e-05
1726099200000,8,-2.81e-05
1726128000000,8,-8.6e-06
1726156800000,8,1.32e-05
1726185600000,8,2.638e-05
1726214400001,8,1.756e-05
1726243200001,8,1.798e-05
1726272000000,8,-1.2e-06
1726300800000,8,3.207e-05
1726329600001,8,5.55e-06
1726358400000,8,1.401e-05
1726387200000,8,1.07e-06
1726416000000,8,1.278e-05
1726444800000,8,1.892e-05
1726473600001,8,-5.218e-05
1726502400000,8,7.164e-05
1726531200001,8,0.0001
1726560000000,8,2.206e-05
1726588800000,8,2.153e-05
1726617600000,8,-1.61e-06
1726646400000,8,-3.792e-05
1726675200004,8,2.354e-05
1726704000000,8,6.423e-05
1726732800000,8,8.771e-05
1726761600001,8,1.474e-05
1726790400000,8,0.0001
1726819200001,8,0.0001
1726848000000,8,0.0001
1726876800001,8,0.0001
1726905600000,8,0.0001
1726934400000,8,4.074e-05
1726963200000,8,0.0001
1726992000000,8,7.587e-05
1727020800000,8,1.979e-05
1727049600000,8,-4.401e-05
1727078400000,8,5.545e-05
1727107200000,8,-2.612e-05
1727136000000,8,4.827e-05
1727164800000,8,6.92e-05
1727193600001,8,5.57e-06
1727222400000,8,0.0001
1727251200003,8,0.0001
1727280000000,8,5.783e-05
1727308800005,8,3.616e-05
1727337600000,8,6.697e-05
1727366400000,8,0.0001
1727395200000,8,0.0001
1727424000000,8,9.81e-06
1727452800000,8,0.0001
1727481600000,8,0.0001
1727510400001,8,9.8e-05
1727539200000,8,0.0001
1727568000001,8,9.314e-05
1727596800000,8,0.0001
1727625600000,8,0.0001
1727654400000,8,0.0001
1727683200001,8,0.0001
1727712000000,8,0.0001
1727740800000,8,0.0001
1727769600000,8,0.0001
1727798400001,8,0.0001
1727827200000,8,0.0001
1727856000000,8,1.306e-05
1727884800000,8,7.012e-05
1727913600000,8,1.07e-06
1727942400000,8,5.138e-05
1727971200000,8,-3.81e-06
1728000000000,8,3.715e-05
1728028800000,8,-4.939e-05
1728057600001,8,5.24e-06
1728086400000,8,5.818e-05
1728115200000,8,9.502e-05
1728144000000,8,4.49e-06
1728172800000,8,0.0001
1728201600001,8,0.0001
1728230400000,8,3.507e-05
1728259200000,8,3.973e-05
1728288000000,8,7.543e-05
1728316800001,8,5.43e-06
1728345600000,8,3.9e-07
1728374400000,8,0.0001
1728403200000,8,-2.549e-05
1728432000000,8,8.84e-06
1728460800000,8,-3.713e-05
1728489600000,8,0.0001
1728518400000,8,0.0001
1728547200000,8,-3.657e-05
1728576000000,8,5.098e-05
1728604800000,8,5.45e-06
1728633600000,8,2.89e-06
1728662400001,8,-6.334e-05
1728691200000,8,-3.249e-05
1728720000001,8,6.95e-05
1728748800000,8,-4.766e-05
1728777600000,8,5.22e-06
1728806400000,8,5.938e-05
1728835200000,8,5.394e-05
1728864000000,8,1.631e-05
1728892800000,8,7.203e-05
1728921600000,8,7.332e-05
1728950400000,8,0.0001
1728979200000,8,0.0001
1729008000000,8,0.0001
1729036800000,8,6.943e-05
1729065600001,8,2.087e-05
1729094400000,8,9.905e-05
1729123200000,8,4.579e-05
1729152000000,8,9.905e-05
1729180800001,8,0.0001
1729209600010,8,7.589e-05
1729238400001,8,3.467e-05
1729267200000,8,9.885e-05
1729296000000,8,3.918e-05
1729324800000,8,5.265e-05
1729353600000,8,7.269e-05
1729382400000,8,0.0001
1729411200000,8,4.903e-05
1729440000000,8,7.01e-05
1729468800000,8,0.0001
1729497600000,8,0.0001
1729526400000,8,0.0001
1729555200000,8,0.0001
1729584000000,8,0.0001
1729612800000,8,0.0001
1729641600000,8,0.0001
1729670400000,8,0.0001
1729699200000,8,0.0001
1729728000000,8,0.0001
1729756800000,8,0.0001
1729785600000,8,0.0001
1729814400000,8,0.0001
1729843200000,8,0.0001
1729872000000,8,3.16e-05
1729900800000,8,5.848e-05
1729929600001,8,5.269e-05
1729958400000,8,0.0001
1729987200000,8,0.0001
1730016000000,8,4.801e-05
1730044800000,8,-1.684e-05
1730073600000,8,8.656e-05
1730102400001,8,0.0001
1730131200000,8,2.332e-05
1730160000000,8,0.0001
1730188800000,8,0.0001
1730217600004,8,0.0001
1730246400000,8,0.0001
1730275200000,8,0.0001
1730304000013,8,0.0001
1730332800000,8,0.0001
1730361600000,8,0.0001
1730390400000,8,0.0001
1730419200000,8,0.0001
1730448000000,8,0.0001
1730476800000,8,0.0001
1730505600000,8,6.813e-05
1730534400000,8,9.387e-05
1730563200000,8,6.9e-05
1730592000000,8,3.98e-05
1730620800000,8,3.241e-05
1730649600000,8,8.014e-05
1730678400000,8,4.818e-05
1730707200000,8,6.725e-05
1730736000000,8,6.216e-05
1730764800000,8,5.868e-05
1730793600003,8,4.51e-05
1730822400001,8,7.17e-06
1730851200000,8,-1.892e-05
1730880000000,8,0.0001
1730908800000,8,0.0001
1730937600000,8,0.0001
1730966400000,8,0.0001
1730995200000,8,0.0001
1731024000000,8,0.0001
1731052800000,8,0.0001
1731081600000,8,0.0001
1731110400000,8,0.0001
1731139200000,8,0.0001
1731168000000,8,0.0001
1731196800000,8,0.0001
1731225600000,8,0.00019071
1731254400000,8,0.00041975
1731283200001,8,0.00034668
1731312000000,8,0.00011081
1731340800000,8,0.00022373
1731369600002,8,0.00035969
1731398400000,8,0.00043733
1731427200000,8,0.00048819
1731456000000,8,0.00032823
1731484800010,8,0.00020936
1731513600000,8,0.00022016
1731542400001,8,0.00020764
1731571200000,8,0.00022462
1731600000000,8,0.0001
1731628800000,8,0.0001
1731657600000,8,0.0001
1731686400000,8,0.0001
1731715200001,8,0.0001
1731744000001,8,0.00023693
1731772800000,8,0.00016028
1731801600000,8,0.0001
1731830400000,8,0.00044518
1731859200001,8,0.00021627
1731888000000,8,0.00023762
1731916800000,8,0.0001653
1731945600000,8,0.0002213
1731974400000,8,0.00022018
1732003200000,8,0.00019184
1732032000000,8,0.00012644
1732060800003,8,0.0001
1732089600000,8,0.0001
1732118400000,8,0.0001
1732147200001,8,0.0001
1732176000000,8,0.0001
1732204800001,8,0.0001
1732233600000,8,0.00043945
1732262400000,8,0.00022593
1732291200001,8,0.0001702
1732320000000,8,0.0001
1732348800000,8,0.00028946
1732377600000,8,0.00025577
1732406400001,8,0.00018175
1732435200000,8,0.00033189
1732464000000,8,0.00025244
1732492800000,8,0.00014445
1732521600000,8,0.00019888
1732550400000,8,0.00010485
1732579200000,8,0.0001
1732608000000,8,0.0001
1732636800000,8,0.0001
1732665600000,8,0.0001
1732694400000,8,0.0001
1732723200001,8,0.0001
1732752000000,8,0.0001
1732780800000,8,0.0001
1732809600000,8,0.0001
1732838400000,8,0.0001
1732867200000,8,0.0001
1732896000000,8,0.0001
1732924800000,8,0.0001
1732953600000,8,0.0001
1732982400000,8,0.0001
1733011200000,8,0.00011575
1733040000000,8,0.0001
1733068800000,8,0.00021606
1733097600001,8,0.00037518
1733126400001,8,0.00025587
1733155200000,8,0.00026772
1733184000000,8,0.00032728
1733212800000,8,0.00031454
1733241600000,8,0.00030312
1733270400000,8,0.00035501
1733299200000,8,0.00023264
1733328000000,8,0.00036215
1733356800001,8,0.00027166
1733385600000,8,0.00055995
1733414400000,8,0.0005091
1733443200000,8,0.00032251
1733472000000,8,0.00032302
1733500800000,8,0.00012425
1733529600000,8,0.00041557
1733558400000,8,0.00034529
1733587200000,8,0.00038467
1733616000000,8,0.00045069
1733644800000,8,0.00019374
1733673600000,8,0.00013754
1733702400000,8,0.00025945
1733731200000,8,0.00015891
1733760000001,8,0.00012595
1733788800007,8,0.0001
1733817600000,8,0.0001
1733846400000,8,0.0001
1733875200000,8,0.0001
1733904000000,8,0.0001
1733932800001,8,0.0001
1733961600001,8,0.0001
1733990400000,8,0.0001
1734019200001,8,0.0001
1734048000000,8,0.0001
1734076800000,8,0.0001
1734105600001,8,0.0001
1734134400000,8,0.0001
1734163200000,8,0.0001
1734192000000,8,0.0001
1734220800000,8,0.0001
1734249600000,8,6.761e-05
1734278400000,8,0.0001
1734307200000,8,0.0001
1734336000001,8,0.0001
1734364800000,8,0.0001
1734393600000,8,0.0001
1734422400000,8,4.064e-05
1734451200000,8,0.0001
1734480000000,8,0.0001
1734508800000,8,9.102e-05
1734537600000,8,6.23e-06
1734566400000,8,-3.6e-05
1734595200000,8,-1.903e-05
1734624000000,8,1.572e-05
1734652800000,8,-1.795e-05
1734681600001,8,-2.757e-05
1734710400014,8,-6.045e-05
1734739200000,8,-0.00018625
1734768000000,8,-0.00013946
1734796800001,8,-4.2e-05
1734825600000,8,-0.00011655
1734854400000,8,2.97e-05
1734883200000,8,-0.00010865
1734912000000,8,-5.764e-05
1734940800000,8,-2.514e-05
1734969600001,8,-1.518e-05
1734998400000,8,4.56e-06
1735027200000,8,-8.87e-06
1735056000001,8,-2.528e-05
1735084800001,8,-1.032e-05
1735113600000,8,-2.015e-05
1735142400000,8,3.692e-05
1735171200000,8,2.735e-05
1735200000000,8,0.0001
1735228800000,8,1.522e-05
1735257600000,8,3.726e-05
1735286400000,8,-2.625e-05
1735315200000,8,-8.145e-05
1735344000001,8,9.283e-05
1735372800000,8,1.275e-05
1735401600000,8,-9.03e-06
1735430400000,8,7.78e-06
1735459200000,8,-2.727e-05
1735488000000,8,6.14e-05
1735516800000,8,0.0001
1735545600001,8,4.76e-05
1735574400000,8,5.906e-05
1735603200000,8,8.373e-05
1735632000000,8,2.697e-05
1735660800000,8,6.744e-05
1735689600015,8,-5.587e-05
1735718400000,8,-2.663e-05
1735747200001,8,-1.487e-05
1735776000000,8,0.0001
1735804800006,8,0.0001
1735833600000,8,9.337e-05
1735862400000,8,0.0001
1735891200000,8,-1.47e-05
1735920000000,8,-7.967e-05
1735948800000,8,-7.358e-05
1735977600000,8,4.915e-05
1736006400000,8,5.813e-05
1736035200000,8,9.572e-05
1736064000000,8,-3.098e-05
1736092800000,8,0.0001
1736121600000,8,-1.03e-06
1736150400001,8,-1.539e-05
1736179200000,8,5.815e-05
1736208000000,8,-2.492e-05
1736236800000,8,1.88e-05
1736265600008,8,1.765e-05
1736294400001,8,9.47e-06
1736323200000,8,9.384e-05
1736352000000,8,-2.658e-05
1736380800000,8,-4.356e-05
1736409600000,8,0.0001
1736438400000,8,-1.659e-05
1736467200000,8,8.73e-06
1736496000000,8,-7.385e-05
1736524800000,8,3.388e-05
1736553600000,8,9.89e-06
1736582400000,8,-3.578e-05
1736611200000,8,-4.343e-05
1736640000000,8,2.102e-05
1736668800000,8,-4.366e-05
1736697600000,8,3.548e-05
1736726400000,8,0.0001
1736755200000,8,2.66e-05
1736784000000,8,8.17e-06
1736812800000,8,-4.601e-05
1736841600000,8,-2.434e-05
1736870400000,8,2.374e-05
1736899200000,8,3.357e-05
1736928000000,8,-5.153e-05
1736956800000,8,-2.957e-05
1736985600000,8,0.0001
1737014400000,8,0.0001
1737043200000,8,0.0001
1737072000004,8,0.0001
1737100800000,8,8.22e-05
1737129600008,8,0.0001
1737158400000,8,0.0001
1737187200007,8,1.883e-05
1737216000000,8,5.671e-05
1737244800000,8,0.0001
1737273600000,8,9.252e-05
1737302400000,8,5.667e-05
1737331200000,8,-0.0007115
1737360000009,8,-7.723e-05
1737388800000,8,8.924e-05
1737417600000,8,-0.00027508
1737446400000,8,9.31e-05
1737475200000,8,-3.008e-05
1737504000000,8,0.0001
1737532800000,8,-2.092e-05
1737561600000,8,8.64e-05
1737590400001,8,0.0001
1737619200000,8,8.081e-05
1737648000000,8,-7.98e-05
1737676800000,8,6.903e-05
1737705600000,8,9.064e-05
1737734400000,8,0.0001
1737763200000,8,-1.473e-05
1737792000000,8,-4.82e-06
1737820800001,8,-0.00012014
1737849600000,8,0.0001
1737878400000,8,8.407e-05
1737907200000,8,2.626e-05
1737936000000,8,-3.653e-05
1737964800000,8,5.173e-05
1737993600000,8,-0.00018696
1738022400000,8,7.942e-05
1738051200000,8,-4.139e-05
1738080000000,8,3.672e-05
1738108800000,8,8.718e-05
1738137600000,8,5.356e-05
1738166400000,8,-1.196e-05
1738195200000,8,1.678e-05
1738224000000,8,0.0001
1738252800000,8,2.727e-05
1738281600000,8,-7.61e-06
1738310400000,8,-4.97e-05
1738339200000,8,5.524e-05
1738368000000,8,-6.866e-05
1738396800000,8,3.033e-05
1738425600000,8,-5.063e-05
1738454400001,8,-5.306e-05
1738483200000,8,7.21e-06
1738512000000,8,2.68e-06
1738540800000,8,7.72e-06
1738569600000,8,-0.00012368
1738598400000,8,-8.808e-05
1738627200000,8,-0.00055791
1738656000001,8,-4.35e-05
1738684800000,8,5.7e-05
1738713600001,8,-3.571e-05
1738742400001,8,-4.834e-05
1738771200000,8,-0.0001085
1738800000001,8,-4.538e-05
1738828800001,8,-1.671e-05
1738857600000,8,6.857e-05
1738886400000,8,2.703e-05
1738915200000,8,6.95e-06
1738944000000,8,7.27e-06
1738972800000,8,-2.483e-05
1739001600000,8,2.105e-05
1739030400000,8,5.719e-05
1739059200000,8,-0.00011027
1739088000000,8,-4.053e-05
1739116800000,8,-0.00021227
1739145600000,8,-0.00016119
1739174400000,8,-2.743e-05
1739203200000,8,-4.863e-05
1739232000000,8,-0.00018095
1739260800000,8,-0.00011994
1739289600000,8,-0.00027714
1739318400000,8,-0.00022332
1739347200000,8,1.847e-05
1739376000001,8,7.002e-05
1739404800001,8,3.627e-05
1739433600000,8,-3.212e-05
1739462400001,8,-0.00012867
1739491200000,8,-1.559e-05
1739520000001,8,8.32e-05
1739548800000,8,8.466e-05
1739577600000,8,8.582e-05
1739606400000,8,3.121e-05
1739635200000,8,-5.05e-05
1739664000000,8,-5.811e-05
1739692800000,8,-2.569e-05
1739721600000,8,-0.00016876
1739750400000,8,-0.00015544
1739779200000,8,-0.00016029
1739808000000,8,2.136e-05
1739836800000,8,3.5e-05
1739865600000,8,3.939e-05
1739894400000,8,7.053e-05
1739923200000,8,-1.072e-05
1739952000000,8,3.53e-06
1739980800000,8,-3.859e-05
1740009600000,8,-6.024e-05
1740038400000,8,1.172e-05
1740067200000,8,-2.991e-05
1740096000001,8,7.497e-05
1740124800000,8,1.692e-05
1740153600000,8,-4.765e-05
1740182400000,8,-0.00011947
1740211200000,8,-6.714e-05
1740240000000,8,-6.107e-05
1740268800000,8,9.111e-05
1740297600000,8,7.31e-05
1740326400000,8,-5.162e-05
1740355200000,8,-6.07e-05
1740384000000,8,-6.256e-05
1740412800000,8,6.005e-05
1740441600000,8,2.735e-05
1740470400000,8,3.295e-05
1740499200000,8,-5.354e-05
1740528000000,8,-0.00010562
1740556800000,8,2.46e-05
1740585600000,8,3.131e-05
1740614400001,8,7.728e-05
1740643200000,8,2.605e-05
1740672000000,8,0.0001
1740700800001,8,0.0001
1740729600000,8,0.0001
1740758400000,8,0.0001
1740787200000,8,0.0001
1740816000000,8,8.741e-05
1740844800001,8,7.852e-05
1740873600000,8,-8.161e-05
1740902400000,8,9.93e-05
1740931200000,8,7.81e-05
1740960000001,8,-3.892e-05
1740988800000,8,6.535e-05
1741017600000,8,-8.506e-05
1741046400001,8,-7.114e-05
1741075200005,8,-8.372e-05
1741104000000,8,3.869e-05
1741132800000,8,-0.00014911
1741161600000,8,2.866e-05
1741190400000,8,-6.413e-05
1741219200000,8,-0.00011916
1741248000001,8,-1.489e-05
1741276800000,8,-3.599e-05
1741305600000,8,-0.00011194
1741334400001,8,-8.351e-05
1741363200000,8,4.709e-05
1741392000000,8,6.15e-05
1741420800001,8,-3.422e-05
1741449600001,8,-6.242e-05
1741478400001,8,-0.00010535
1741507200000,8,5.62e-06
1741536000000,8,6.936e-05
1741564800000,8,-5.692e-05
1741593600000,8,-0.00010237
1741622400000,8,-9.844e-05
1741651200000,8,-0.00011653
1741680000000,8,9.198e-05
1741708800001,8,8.681e-05
1741737600000,8,-7.98e-06
1741766400000,8,3.25e-06
1741795200001,8,-3.859e-05
1741824000000,8,1.189e-05
1741852800000,8,-7.287e-05
1741881600000,8,7.399e-05
1741910400000,8,3.347e-05
1741939200000,8,0.0001
1741968000000,8,9.595e-05
1741996800000,8,0.0001
1742025600000,8,7.299e-05
1742054400000,8,-2.397e-05
1742083200000,8,3.93e-06
1742112000000,8,5.58e-05
1742140800000,8,-3.228e-05
1742169600000,8,-8.027e-05
1742198400000,8,-5.403e-05
1742227200000,8,-3.998e-05
1742256000000,8,-6.365e-05
1742284800000,8,-8.081e-05
1742313600000,8,-2.71e-05
1742342400000,8,-6.788e-05
1742371200000,8,7.274e-05
1742400000000,8,0.0001
1742428800000,8,0.0001
1742457600000,8,0.0001
1742486400000,8,-1.871e-05
1742515200000,8,-3.932e-05
1742544000000,8,-1.407e-05
1742572800000,8,-3.604e-05
1742601600000,8,-3.723e-05
1742630400004,8,-2.882e-05
1742659200000,8,-8.49e-06
1742688000000,8,-6.482e-05
1742716800000,8,2.642e-05
1742745600000,8,5.551e-05
1742774400000,8,-2.538e-05
1742803200000,8,0.0001
1742832000000,8,5.301e-05
1742860800001,8,0.0001
1742889600000,8,1.127e-05
1742918400000,8,1.713e-05
1742947200000,8,6.16e-06
1742976000000,8,-4.441e-05
1743004800001,8,-0.00012817
1743033600001,8,-0.00013711
1743062400001,8,-5.633e-05
1743091200002,8,-2.555e-05
1743120000001,8,-3.227e-05
1743148800001,8,-0.00010137
1743177600000,8,-9.351e-05
1743206400000,8,-4.899e-05
1743235200000,8,2.251e-05
1743264000000,8,-8.909e-05
1743292800000,8,-0.00025778
1743321600000,8,-0.00040116
1743350400000,8,-0.00018023
1743379200000,8,-0.0002337
1743408000000,8,-7.84e-06
1743436800000,8,-4.24e-06
1743465600000,8,-9.179e-05
1743494400001,8,-5.66e-06
1743523200000,8,-5.281e-05
1743552000001,8,-6.427e-05
1743580800000,8,-0.00013428
1743609600000,8,4.319e-05
1743638400000,8,-7.645e-05
1743667200000,8,-7.305e-05
1743696000000,8,-0.00011099
1743724800000,8,-0.00033632
1743753600000,8,-1.52e-06
1743782400000,8,5.6e-06
1743811200000,8,4.038e-05
1743840000000,8,9.687e-05
1743868800000,8,2.06e-05
1743897600000,8,-5.619e-05
1743926400000,8,0.0001
1743955200002,8,-5.463e-05
1743984000000,8,-5.72e-06
1744012800000,8,3.966e-05
1744041600000,8,-5.584e-05
1744070400000,8,-0.00011753
1744099200000,8,-4.472e-05
1744128000000,8,-0.00023327
1744156800000,8,-8.09e-05
1744185600001,8,-7.831e-05
1744214400000,8,7.621e-05
1744243200000,8,0.0001
1744272000000,8,0.0001
1744300800000,8,3.456e-05
1744329600001,8,-6.109e-05
1744358400000,8,4.298e-05
1744387200000,8,0.0001
1744416000000,8,5.911e-05
1744444800001,8,-1.714e-05
1744473600000,8,2.768e-05
1744502400000,8,-3.35e-06
1744531200000,8,0.0001
1744560000000,8,8.174e-05
1744588800000,8,9.053e-05
1744617600000,8,-3.957e-05
1744646400000,8,-9.45e-05
1744675200000,8,-5.912e-05
1744704000000,8,-0.00013087
1744732800001,8,1.824e-05
1744761600000,8,-9.158e-05
1744790400000,8,-3.187e-05
1744819200000,8,-2.327e-05
1744848000001,8,0.0001
1744876800000,8,0.0001
1744905600001,8,1.614e-05
1744934400000,8,1.84e-06
1744963200000,8,-1.498e-05
1744992000000,8,-3.334e-05
1745020800000,8,-5.659e-05
1745049600000,8,-5.634e-05
1745078400000,8,-0.00013071
1745107200000,8,-7.971e-05
1745136000000,8,-0.00016975
1745164800000,8,-0.00013544
1745193600000,8,-0.00019655
1745222400005,8,-0.0001549
1745251200003,8,-0.00010934
1745280000008,8,-0.00025936
1745308800000,8,3.362e-05
1745337600000,8,4.549e-05
1745366400000,8,0.0001
1745395200002,8,-3.559e-05
1745424000000,8,6.137e-05
1745452800000,8,0.0001
1745481600001,8,0.0001
1745510400001,8,5.163e-05
1745539200007,8,0.0001
1745568000002,8,0.0001
1745596800003,8,1.235e-05
1745625600002,8,1.05e-05
1745654400000,8,-4.023e-05
1745683200002,8,-7.805e-05
1745712000001,8,1.325e-05
1745740800000,8,-7.219e-05
1745769600000,8,5.977e-05
1745798400001,8,-2.3e-05
1745827200003,8,5.514e-05
1745856000005,8,-0.00010338
1745884800000,8,-0.00016044
1745913600000,8,-4.373e-05
1745942400010,8,2.238e-05
1745971200001,8,-6.214e-05
1746000000000,8,-5.841e-05
1746028800003,8,-0.0001511
1746057600000,8,4.946e-05
1746086400000,8,8.433e-05
1746115200001,8,5.6e-06
1746144000000,8,2.49e-05
1746172800000,8,-5.683e-05
1746201600003,8,-5.442e-05
1746230400000,8,-0.00012523
1746259200000,8,-3.821e-05
1746288000000,8,-9.958e-05
1746316800001,8,-4.04e-06
1746345600001,8,-4.138e-05
1746374400002,8,-0.00012151
1746403200000,8,-6.756e-05
1746432000000,8,1.617e-05
1746460800006,8,-9.298e-05
1746489600002,8,6.405e-05
1746518400005,8,-4.546e-05
1746547200000,8,-2.434e-05
1746576000002,8,8.971e-05
1746604800000,8,3.313e-05
1746633600006,8,6.688e-05
1746662400000,8,2.457e-05
1746691200001,8,5.832e-05
1746720000002,8,9.64e-05
1746748800001,8,0.0001
1746777600006,8,0.0001
1746806400000,8,0.0001
1746835200001,8,0.0001
1746864000000,8,0.0001
1746892800001,8,0.0001
1746921600000,8,0.0001
1746950400001,8,0.0001
1746979200001,8,5.117e-05
1747008000004,8,3.571e-05
1747036800000,8,6.886e-05
1747065600000,8,0.0001
1747094400000,8,8.216e-05
1747123200008,8,0.0001
1747152000001,8,4.667e-05
1747180800007,8,0.0001
1747209600000,8,0.0001
1747238400002,8,2.295e-05
1747267200000,8,-2.267e-05
1747296000003,8,9.24e-06
1747324800000,8,3.324e-05
1747353600001,8,-1.229e-05
1747382400000,8,8.483e-05
1747411200000,8,-1.038e-05
1747440000000,8,-4.807e-05
1747468800001,8,3.475e-05
1747497600004,8,1.111e-05
1747526400000,8,2.02e-05
1747555200000,8,7.853e-05
1747584000000,8,5.057e-05
1747612800000,8,-1.197e-05
1747641600006,8,-0.00013744
1747670400010,8,-0.00010509
1747699200000,8,7.217e-05
1747728000002,8,0.0001
1747756800000,8,-2.235e-05
1747785600000,8,6.901e-05
1747814400001,8,9.58e-05
1747843200004,8,9.897e-05
1747872000001,8,7.607e-05
1747900800000,8,0.0001
1747929600002,8,0.0001
1747958400006,8,0.0001
1747987200000,8,0.0001
1748016000007,8,0.0001
1748044800010,8,0.0001
1748073600000,8,-2.064e-05
1748102400003,8,1.263e-05
1748131200004,8,6.352e-05
1748160000000,8,-3.821e-05
1748188800000,8,-3.651e-05
1748217600000,8,-9.9e-06
1748246400000,8,1.765e-05
1748275200002,8,8.686e-05
1748304000003,8,-8.877e-05
1748332800001,8,-2.909e-05
1748361600005,8,0.0001
1748390400002,8,0.0001
1748419200003,8,-2.762e-05
1748448000002,8,-0.00013891
1748476800000,8,-8.565e-05
1748505600006,8,7.947e-05
1748534400000,8,-3.067e-05
1748563200003,8,-1.093e-05
1748592000003,8,-5.322e-05
1748620800000,8,3.101e-05
1748649600000,8,3.422e-05
1748678400000,8,1.633e-05
